MatchKey,DateKey,TimeKey,HomeTeamKey,AwayTeamKey
4009611,266,0,3,8
4009826,313,0,3,8
4009932,335,0,3,8
4010132,370,0,3,8
4011118,609,0,3,8
4011916,788,0,3,8
4008549,56,1,3,8
4013057,1033,2,3,8
4008301,17,4,3,8
4010543,464,8,3,8
4010739,517,8,3,8
4010844,548,8,3,8
4011387,672,8,3,8
4012104,827,8,3,8
4012411,893,8,3,8
4012600,934,8,3,8
4013485,1126,8,3,8
3986843,1154,8,3,8
3987527,1311,8,3,8
3987646,1339,8,3,8
3988059,1439,8,3,8
3988504,1549,8,3,8
3670257,1601,8,3,8
3670410,1634,8,3,8
3564218,1699,8,3,8
3569229,1805,8,3,8
3568816,1857,8,3,8
3598251,4600,24,3,8
3415344,4454,26,3,8
4008429,40,0,4,8
4008660,78,0,4,8
4008748,93,0,4,8
4008948,131,0,4,8
4009368,209,0,4,8
4009661,275,0,4,8
4010066,358,0,4,8
4010541,448,0,4,8
4010541,452,0,4,8
4010646,496,0,4,8
4011027,588,0,4,8
4011173,623,0,4,8
4011533,710,0,4,8
4011717,745,0,4,8
4012071,820,0,4,8
4012782,971,0,4,8
4012998,1018,0,4,8
3987012,1197,0,4,8
3987129,1222,0,4,8
3987441,1293,0,4,8
3987816,1383,0,4,8
3988045,1436,0,4,8
3670542,1664,0,4,8
3564970,1742,0,4,8
3569288,1819,0,4,8
3568592,1973,0,4,8
3568235,2046,0,4,8
3568021,2163,0,4,8
3492056,2333,0,4,8
2958774,2636,0,4,8
984934,2907,0,4,8
984934,2920,0,4,8
24989,3140,0,4,8
1133423,3693,0,4,8
975028,3536,2,4,8
1062472,2792,6,4,8
3237941,4344,6,4,8
4009517,246,7,4,8
4010236,388,7,4,8
2224938,3820,7,4,8
2329766,3842,7,4,8
2493782,3910,7,4,8
2640925,4035,7,4,8
2732175,4094,7,4,8
2958606,4202,7,4,8
3084109,4247,7,4,8
4012538,922,8,4,8
4013321,1086,8,4,8
3988483,1544,8,4,8
3670098,1562,8,4,8
3568934,1896,8,4,8
3666817,2252,8,4,8
3171533,2393,8,4,8
3112100,2482,8,4,8
2980809,2589,8,4,8
1001955,2852,8,4,8
54639,3281,11,4,8
910918,3449,11,4,8
5163,3040,20,4,8
39826,3216,20,4,8
80002,3365,20,4,8
1069463,3651,20,4,8
3415301,4433,26,4,8
3598313,4598,26,4,8
3851272,4705,26,4,8
4098979,4827,26,4,8
4008369,34,0,17,8
4008493,48,0,17,8
4008964,133,0,17,8
4009308,197,0,17,8
4009470,232,0,17,8
4009843,318,0,17,8
4010333,408,0,17,8
4009972,342,7,17,8
4008869,107,8,17,8
4008312,26,0,5,8
4008477,46,0,5,8
4008900,122,0,5,8
4008988,136,0,5,8
4009353,206,0,5,8
4009868,323,0,5,8
4009916,332,0,5,8
4010260,391,0,5,8
4010447,439,0,5,8
4010756,522,0,5,8
4010933,569,0,5,8
4011134,613,0,5,8
4011514,706,0,5,8
4012449,900,0,5,8
4012837,984,0,5,8
4013038,1029,0,5,8
4013291,1078,0,5,8
3986974,1187,0,5,8
3987269,1256,0,5,8
3988379,1517,0,5,8
3666795,2244,0,5,8
4012254,861,3,5,8
4009503,238,7,5,8
4011877,777,8,5,8
4011877,780,8,5,8
3987358,1275,8,5,8
3987667,1345,8,5,8
3988161,1460,8,5,8
3670318,1616,8,5,8
3670399,1631,8,5,8
3564950,1737,8,5,8
3569159,1787,8,5,8
3568726,1835,8,5,8
3568447,1925,8,5,8
3568130,2012,8,5,8
3567964,2145,8,5,8
4008328,29,0,6,8
3988025,1432,0,6,8
3988458,1538,0,6,8
4008565,58,1,6,8
3987907,1405,5,6,8
4013125,1048,8,6,8
4013392,1103,8,6,8
3986733,1131,8,6,8
3987209,1239,8,6,8
3987464,1298,8,6,8
4008251,6,0,7,8
4008523,53,0,7,8
4008885,111,0,7,8
4009335,203,0,7,8
4009443,224,0,7,8
4009803,307,0,7,8
4009939,336,0,7,8
4010309,404,0,7,8
4010405,425,0,7,8
4010813,540,0,7,8
4010884,559,0,7,8
4011285,649,0,7,8
4011358,665,0,7,8
4011673,736,0,7,8
4012036,812,0,7,8
4012378,886,0,7,8
4012764,967,0,7,8
4013084,1039,0,7,8
3986901,1169,0,7,8
3987517,1308,0,7,8
3987751,1365,0,7,8
3988438,1532,0,7,8
3670172,1579,0,7,8
3670645,1689,0,7,8
3564828,1720,0,7,8
3568680,2000,0,7,8
3567893,2124,6,7,8
2980933,2618,6,7,8
1021920,2822,6,7,8
980404,2885,6,7,8
1056127,3619,6,7,8
2329774,3869,6,7,8
2732097,4088,6,7,8
2958650,4218,6,7,8
3139977,4303,6,7,8
4009019,140,7,7,8
2970559,2663,7,7,8
988265,3569,7,7,8
1134445,3741,7,7,8
2224783,3774,7,7,8
2530798,3956,7,7,8
2636709,4018,7,7,8
3274429,4375,7,7,8
4013227,1065,8,7,8
3987056,1208,8,7,8
3987951,1417,8,7,8
3569089,1771,8,7,8
3568953,1901,8,7,8
3568214,2040,8,7,8
3666715,2215,8,7,8
3491968,2306,8,7,8
3171515,2387,8,7,8
3111987,2457,8,7,8
24807,3095,8,7,8
5989,3048,16,7,8
80142,3407,16,7,8
913429,3429,16,7,8
3598191,4561,18,7,8
3851182,4687,18,7,8
4098891,4780,18,7,8
1059632,2737,20,7,8
39713,3180,22,7,8
54556,3253,22,7,8
3415486,4510,26,7,8
4008413,38,0,9,8
4008461,44,0,9,8
4008854,104,0,9,8
4009140,158,0,9,8
4009676,279,0,9,8
4010829,544,0,9,8
4010995,581,0,9,8
4011303,653,0,9,8
4011541,712,0,9,8
4012053,816,0,9,8
4012475,906,0,9,8
4012819,980,0,9,8
4013019,1023,0,9,8
4013309,1082,0,9,8
3987031,1199,0,9,8
3987483,1302,0,9,8
3988277,1488,0,9,8
3568698,2002,0,9,8
3568332,2075,0,9,8
3666687,2206,0,9,8
3492090,2347,0,9,8
3171166,2374,0,9,8
982110,2892,0,9,8
3838,3018,0,9,8
4009883,325,5,9,8
3000329,2449,6,9,8
3000329,2474,6,9,8
3139996,4309,6,9,8
4009277,190,7,9,8
4009486,235,7,9,8
4011611,724,8,9,8
3987321,1269,8,9,8
3987851,1390,8,9,8
3987991,1424,8,9,8
3670152,1574,8,9,8
3670474,1648,8,9,8
3564625,1715,8,9,8
3569027,1757,8,9,8
3568736,1827,8,9,8
3568736,1831,8,9,8
3567944,2140,8,9,8
1021388,2716,8,9,8
1000248,2839,11,9,8
2864876,4146,16,9,8
3299459,4380,16,9,8
3598157,4579,18,9,8
3851193,4693,18,9,8
4098910,4801,18,9,8
3415517,4527,27,9,8
4008397,36,0,10,8
4008509,50,0,10,8
4008972,134,0,10,8
4009212,174,0,10,8
4009578,260,0,10,8
4009701,284,0,10,8
4010173,378,0,10,8
4010672,502,0,10,8
3988129,1454,0,10,8
3988370,1515,0,10,8
3670197,1586,0,10,8
3670599,1676,0,10,8
3568900,1882,0,10,8
3568083,2180,0,10,8
3492117,2351,0,10,8
3180451,2422,0,10,8
24883,3112,0,10,8
39873,3225,0,10,8
1080902,2776,2,10,8
54571,3257,5,10,8
629,2973,6,10,8
80104,3396,6,10,8
988248,3564,6,10,8
1061098,3633,6,10,8
2329816,3867,6,10,8
2906854,4160,6,10,8
3136377,4297,6,10,8
1134213,3698,7,10,8
2503789,3934,7,10,8
2653866,4040,7,10,8
4008916,124,8,10,8
4010595,482,8,10,8
3986754,1135,8,10,8
3987285,1259,8,10,8
3987576,1323,8,10,8
3987941,1412,8,10,8
3569264,1814,8,10,8
3568535,1953,8,10,8
3568338,2076,8,10,8
3666898,2273,8,10,8
3112213,2516,8,10,8
2980738,2566,8,10,8
2224946,3823,8,10,8
2970536,2656,16,10,8
910975,3470,16,10,8
2732147,4120,16,10,8
3302923,4391,16,10,8
3598324,4638,18,10,8
3851120,4729,18,10,8
4098821,4789,18,10,8
1020992,2857,20,10,8
995646,2937,20,10,8
3415343,4451,27,10,8
4008344,31,0,11,8
4008583,65,0,11,8
4009629,268,0,11,8
4010042,354,0,11,8
4010276,397,0,11,8
4011102,605,0,11,8
4011485,677,0,11,8
4011775,757,0,11,8
4012747,963,0,11,8
4013064,1035,0,11,8
4013371,1098,0,11,8
3986815,1147,0,11,8
3987109,1218,0,11,8
3987927,1410,0,11,8
4009859,321,2,11,8
4010565,435,2,11,8
4010565,446,2,11,8
4010565,477,2,11,8
4012559,927,2,11,8
1080881,2771,6,11,8
997808,2807,6,11,8
6412,3056,6,11,8
2224813,3765,6,11,8
2494544,3911,6,11,8
4008772,96,7,11,8
4009036,143,7,11,8
4009259,180,7,11,8
4009259,210,7,11,8
4010787,534,8,11,8
4011059,595,8,11,8
4012205,850,8,11,8
3987384,1280,8,11,8
3988095,1447,8,11,8
3988429,1504,8,11,8
3564607,1711,8,11,8
3569139,1782,8,11,8
3568782,1847,8,11,8
3568426,1920,8,11,8
3568196,2034,8,11,8
3568054,2173,8,11,8
3666772,2236,8,11,8
3491989,2313,8,11,8
3180469,2428,8,11,8
3111969,2452,8,11,8
2980910,2612,8,11,8
2957748,2630,8,11,8
1000231,2953,8,11,8
24896,3117,8,11,8
39653,3162,8,11,8
54697,3298,8,11,8
1049152,3614,16,11,8
1134555,3745,16,11,8
2329739,3877,16,11,8
4008269,8,0,13,8
4008645,75,0,13,8
4009243,178,0,13,8
4010204,383,0,13,8
4010558,473,0,13,8
4010688,506,0,13,8
4011012,585,0,13,8
4008731,90,3,13,8
4011147,616,8,13,8
3851207,4663,18,13,8
4093105,4747,23,13,8
3598355,4616,26,13,8
4008360,33,0,57,8
4008612,71,0,12,8
4008700,85,0,12,8
4009156,160,0,12,8
4009293,194,0,12,8
4010861,553,0,12,8
4011204,629,0,12,8
4011335,659,0,12,8
4011765,755,0,12,8
4012268,865,0,12,8
4012458,902,0,12,8
4012702,953,0,12,8
4013217,1064,0,12,8
3987784,1373,0,12,8
3988399,1522,0,12,8
3670336,1620,0,12,8
3564853,1724,0,12,8
3569215,1800,0,12,8
3568865,1870,0,12,8
3568152,2020,0,12,8
3567938,2138,0,12,8
3492137,2357,0,12,8
3177433,2418,0,12,8
24918,3123,0,12,8
3851084,4648,2,12,8
79956,3349,5,12,8
1134346,3711,6,12,8
2532367,3962,6,12,8
4009512,229,7,12,8
3117174,4289,7,12,8
3302912,4386,7,12,8
3986795,1143,8,12,8
3987046,1203,8,12,8
3987341,1272,8,12,8
3987972,1420,8,12,8
3670458,1644,8,12,8
3568520,1948,8,12,8
3666603,2183,8,12,8
6818,3061,8,12,8
910832,3415,8,12,8
54711,3303,16,12,8
986774,3555,16,12,8
1058856,3622,16,12,8
2224740,3757,16,12,8
2329680,3827,16,12,8
3598104,4546,18,12,8
39575,3147,20,12,8
3415463,4500,23,12,8
4098871,4786,26,12,8
4008453,43,0,14,8
4008804,100,0,14,8
4008932,128,0,14,8
4009317,199,0,14,8
4010617,488,0,14,8
4011044,592,0,14,8
4011262,643,0,14,8
4011343,661,0,14,8
4011584,718,8,14,8
4009100,152,0,15,8
4009388,212,0,15,8
4009595,263,0,15,8
4009693,282,0,15,8
4010099,364,0,15,8
4010188,381,0,15,8
4011499,702,0,15,8
4011658,733,0,15,8
4012197,849,0,15,8
4013202,1060,0,15,8
4013436,1112,0,15,8
3987251,1252,0,15,8
3987833,1387,0,15,8
4008788,98,7,15,8
4010460,444,7,15,8
4011197,628,7,15,8
4012519,915,8,15,8
4012637,940,8,15,8
3986990,1192,8,15,8
4008716,88,0,16,8
4009227,176,0,16,8
4009534,250,0,16,8
4011245,639,0,16,8
4011375,669,0,16,8
4011697,740,0,16,8
4012116,830,0,16,8
4012967,1010,0,16,8
4013244,1068,0,16,8
4009044,144,7,16,8
3986920,1173,8,16,8
3670362,1625,8,16,8
4009084,150,0,19,8
4009771,299,0,19,8
4010107,365,0,19,8
4011068,597,0,19,8
4011278,647,0,19,8
4011421,685,0,19,8
4011887,783,0,19,8
4012089,824,0,19,8
3988417,1528,0,19,8
3568997,1912,0,19,8
3184708,2445,0,19,8
1072022,3667,6,19,8
2224841,3783,6,19,8
2503722,3921,6,19,8
4010220,385,7,19,8
2329780,3873,7,19,8
4012348,879,8,19,8
3987174,1233,8,19,8
3987727,1360,8,19,8
3988078,1443,8,19,8
3670131,1570,8,19,8
3670658,1692,8,19,8
3564922,1746,8,19,8
3569102,1774,8,19,8
3568661,1994,8,19,8
3568274,2057,8,19,8
3567995,2155,8,19,8
3666841,2258,8,19,8
3194027,2290,8,19,8
2970521,2653,8,19,8
1059638,2748,8,19,8
995625,2930,8,19,8
2732274,4144,8,19,8
4009413,218,13,19,8
79866,3319,16,19,8
911030,3487,16,19,8
978249,3541,16,19,8
1134377,3721,16,19,8
2653902,4047,16,19,8
2924607,4173,16,19,8
3302935,4396,16,19,8
4098855,4816,16,19,8
3598350,4609,18,19,8
3851152,4678,26,19,8
3413844,4406,27,19,8
4009004,138,0,18,8
4009562,257,0,20,8
4009274,183,7,20,8
4009733,290,7,20,8
4009547,254,0,21,8
4009716,286,0,21,8
4010084,362,0,21,8
4010148,373,0,21,8
4010526,461,0,21,8
4010988,580,0,21,8
4011477,698,0,21,8
4012227,854,0,21,8
4013106,1045,0,21,8
3987142,1225,0,21,8
3670562,1668,0,21,8
3568649,1990,0,21,8
3568263,2053,0,21,8
3492152,2359,0,21,8
3666884,2270,6,21,8
4010627,491,8,21,8
4011091,602,8,21,8
4011833,768,8,21,8
4012304,871,8,21,8
4012619,937,8,21,8
4013339,1089,8,21,8
3986951,1183,8,21,8
3987630,1337,8,21,8
3987869,1395,8,21,8
3988244,1481,8,21,8
3670078,1557,8,21,8
3564189,1696,8,21,8
3568835,1861,8,21,8
3567837,2107,8,21,8
3183705,2438,8,21,8
3112137,2493,8,21,8
1057374,2867,8,21,8
4009644,271,0,22,8
4010018,352,0,22,8
4010292,400,0,22,8
4010510,457,0,22,8
4010700,509,0,22,8
4010972,576,0,22,8
4012430,896,0,22,8
4012738,961,0,22,8
4013173,1056,0,22,8
4013271,1075,0,22,8
3986881,1165,0,22,8
3987162,1228,0,22,8
3987409,1285,0,22,8
3987764,1369,0,22,8
3988192,1467,0,22,8
3988308,1497,0,22,8
3670580,1672,0,22,8
3565027,1751,0,22,8
3569168,1790,0,22,8
3568983,1908,0,22,8
3568484,1937,0,22,8
3568317,2070,0,22,8
3492101,2338,0,22,8
4011436,687,5,22,8
4011568,716,6,22,8
4011946,792,6,22,8
3567804,2098,6,22,8
3670297,1610,8,22,8
4009900,329,0,23,8
4010348,411,0,23,8
4010389,421,0,23,8
4010725,514,0,23,8
3568396,2092,0,23,8
4011733,748,3,23,8
4012157,841,3,23,8
4012492,909,3,23,8
4012718,956,3,23,8
4013166,1054,3,23,8
4013446,1115,3,23,8
2224764,3779,5,23,8
1023721,2861,6,23,8
910998,3477,6,23,8
991998,3584,6,23,8
2329828,3860,6,23,8
2512751,3935,6,23,8
2626585,3997,6,23,8
2732176,4121,6,23,8
2864898,4154,6,23,8
3084093,4241,6,23,8
4009746,294,7,23,8
3988346,1510,8,23,8
3670240,1597,8,23,8
3670520,1659,8,23,8
3564929,1733,8,23,8
3569053,1763,8,23,8
3568801,1852,8,23,8
3568498,1941,8,23,8
3568031,2167,8,23,8
3666866,2265,8,23,8
3492013,2320,8,23,8
3177080,2399,8,23,8
3112012,2463,8,23,8
2980771,2578,8,23,8
2970769,2705,8,23,8
982848,2896,8,23,8
39845,3219,8,23,8
1041654,3598,8,23,8
1080600,2762,16,23,8
2043,2992,16,23,8
24753,3080,16,23,8
54520,3241,16,23,8
80083,3390,16,23,8
3237992,4347,16,23,8
4098994,4821,18,23,8
3415385,4468,23,23,8
3598243,4584,23,23,8
3851298,4698,23,23,8
4009956,339,0,24,8
4010157,375,0,24,8
4010373,417,0,24,8
4010916,565,0,24,8
4011556,714,0,24,8
4011816,765,0,24,8
4012299,870,0,24,8
4012880,994,0,24,8
4013415,1108,0,24,8
3112277,2531,0,24,8
1003350,2969,0,24,8
24714,3070,0,24,8
3987611,1334,3,24,8
4010716,512,7,24,8
4011978,800,8,24,8
4012978,1014,8,24,8
3986773,1139,8,24,8
3987302,1265,8,24,8
3987709,1356,8,24,8
3988183,1465,8,24,8
3988262,1483,8,24,8
3670340,1622,8,24,8
3670449,1642,8,24,8
3564906,1754,8,24,8
3569302,1822,8,24,8
3568626,1983,8,24,8
3568295,2063,8,24,8
3567851,2112,8,24,8
3666800,2245,8,24,8
3492067,2339,8,24,8
2980593,2535,8,24,8
2970585,2668,8,24,8
1080560,2713,8,24,8
1080560,2760,8,24,8
1000264,2835,8,24,8
4381,3024,8,24,8
39663,3166,8,24,8
54585,3262,22,24,8
4010774,531,0,25,8
4010900,562,0,25,8
4011230,635,0,25,8
4010413,428,3,25,8
4010583,479,0,26,8
4011796,761,0,26,8
4012574,931,0,26,8
4012153,837,8,26,8
4011934,790,0,27,8
4012179,845,0,27,8
4012396,890,0,27,8
4012914,998,0,27,8
4013505,1129,0,27,8
3986864,1161,0,27,8
3987224,1248,0,27,8
3988295,1492,0,27,8
3670380,1629,0,27,8
3564575,1707,0,27,8
1057404,2877,0,27,8
3568854,1866,2,27,8
54662,3287,5,27,8
1250,2983,6,27,8
80033,3374,6,27,8
1133395,3688,6,27,8
2224902,3809,6,27,8
2958577,4195,6,27,8
3140021,4315,6,27,8
4012654,943,8,27,8
3987419,1288,8,27,8
3987887,1399,8,27,8
3988237,1474,8,27,8
3670113,1566,8,27,8
3569041,1761,8,27,8
3568606,1977,8,27,8
3568118,2009,8,27,8
3177417,2414,8,27,8
3112195,2510,8,27,8
2980700,2557,8,27,8
2970396,2641,8,27,8
1097266,2782,8,27,8
1003323,2960,8,27,8
24788,3090,8,27,8
1002463,3593,8,27,8
1049115,3603,8,27,8
2545923,3972,8,27,8
39686,3171,16,27,8
911046,3494,16,27,8
2329870,3885,16,27,8
2636716,4023,16,27,8
2732237,4132,16,27,8
2980949,2622,0,28,8
54678,3293,5,28,8
3568170,2027,6,28,8
3259,3009,6,28,8
39617,3152,6,28,8
978264,3547,6,28,8
1061074,3628,6,28,8
2224876,3802,6,28,8
2329838,3859,6,28,8
2532383,3968,6,28,8
2640910,4029,6,28,8
2958634,4212,6,28,8
2732110,4082,7,28,8
4011857,773,8,28,8
4012321,874,8,28,8
4012861,990,8,28,8
4012929,1000,8,28,8
4013467,1122,8,28,8
3986935,1177,8,28,8
3987200,1243,8,28,8
3987491,1303,8,28,8
3670429,1638,8,28,8
3564160,1694,8,28,8
3568766,1842,8,28,8
3568410,1917,8,28,8
3567981,2150,8,28,8
3180484,2433,8,28,8
3112163,2500,8,28,8
2970730,2703,8,28,8
1021391,2726,8,28,8
1077944,2848,8,28,8
996243,2947,8,28,8
24932,3128,8,28,8
911094,3510,8,28,8
79925,3337,16,28,8
1134238,3702,16,28,8
3099217,4252,16,28,8
3237855,4331,16,28,8
3598128,4554,18,28,8
4098785,4765,18,28,8
3851354,4744,26,28,8
3415446,4494,27,28,8
4011998,805,0,30,8
3564881,1730,0,30,8
3569183,1793,8,30,8
4012798,974,3,29,8
4013144,1051,3,29,8
991312,2924,3,29,8
39741,3188,5,29,8
4011952,794,8,29,8
1062477,2786,8,29,8
995200,2800,8,29,8
3683,3015,8,29,8
24950,3131,8,29,8
4012369,884,0,31,8
4012948,1005,0,31,8
3987087,1215,0,31,8
3987800,1378,0,31,8
3964180,1478,0,31,8
3670219,1592,0,31,8
3670493,1654,0,31,8
3569252,1811,0,31,8
3568754,1841,0,31,8
3568408,1916,0,31,8
2980760,2573,0,31,8
4098960,4768,2,31,8
1070807,3658,6,31,8
1134408,3731,6,31,8
2229916,3750,6,31,8
2329744,3880,6,31,8
2918773,4165,6,31,8
3059298,4234,6,31,8
3216737,4328,6,31,8
2732127,4111,7,31,8
4012673,947,8,31,8
3986827,1151,8,31,8
3987595,1329,8,31,8
3988219,1472,8,31,8
3564524,1702,8,31,8
910982,3471,8,31,8
955121,3512,8,31,8
2503758,3927,16,31,8
2635117,4012,16,31,8
3598338,4643,18,31,8
3851211,4723,18,31,8
3415321,4437,23,31,8
3568378,2090,0,32,8
4012691,950,8,32,8
4013390,1102,0,33,8
3987069,1211,0,34,8
3987549,1316,0,34,8
3666668,2201,0,35,8
3987696,1351,2,35,8
3851247,4710,2,35,8
3988318,1499,3,35,8
3670059,1552,3,35,8
3987447,1294,8,35,8
3988005,1428,8,35,8
3567815,2102,8,35,8
3194008,2285,8,35,8
3598354,4590,23,35,8
3988156,1459,8,37,8
3962506,1414,8,36,8
3670280,1605,8,36,8
3670512,1657,8,36,8
3569126,1779,0,38,8
3568359,2084,0,38,8
3567876,2119,0,38,8
3666756,2231,0,38,8
3183727,2443,0,38,8
2980626,2544,6,38,8
54625,3276,6,38,8
1064484,3635,6,38,8
1134436,3736,6,38,8
2224829,3791,6,38,8
3568904,1889,8,38,8
3568462,1930,8,38,8
3185967,2282,8,38,8
3112037,2469,8,38,8
2970644,2686,8,38,8
1059635,2742,8,38,8
995216,2803,8,38,8
5560,3044,8,38,8
24828,3098,8,38,8
988106,2918,11,38,8
79977,3355,16,38,8
991984,3574,16,38,8
910909,3443,22,38,8
39755,3192,24,38,8
3568094,2003,8,39,8
3567909,2128,8,39,8
3666616,2188,8,39,8
3491955,2302,8,39,8
3177406,2410,8,39,8
3112074,2477,8,39,8
2980676,2550,8,39,8
2970604,2674,8,39,8
1000470,2818,8,39,8
3567922,2132,0,40,8
2732264,4140,6,40,8
2987589,4223,6,40,8
3140034,4317,6,40,8
2587051,3985,7,40,8
3274406,4369,7,40,8
3666736,2221,8,40,8
3666736,2271,8,40,8
2980718,2562,8,40,8
24737,3075,8,40,8
2329855,3853,16,40,8
2479872,3896,16,40,8
3598190,4564,18,40,8
3415267,4416,23,40,8
3851109,4715,23,40,8
3491940,2297,0,41,8
3171340,2379,0,41,8
3112117,2487,0,41,8
2980896,2609,0,41,8
2970670,2694,0,41,8
1080706,2770,0,41,8
1021393,2731,6,42,8
54497,3237,6,42,8
79908,3333,6,42,8
3146327,2365,8,42,8
3112173,2504,8,42,8
2980791,2582,8,42,8
2970572,2666,8,42,8
1057392,2873,8,42,8
996225,2941,8,42,8
911014,3482,8,42,8
2442,2997,16,42,8
24696,3064,16,42,8
39776,3197,24,42,8
80125,3401,3,43,8
39706,3178,5,43,8
54478,3234,6,43,8
911062,3500,6,43,8
2617088,3991,6,43,8
1134329,3706,7,43,8
3112259,2529,8,43,8
2980612,2540,8,43,8
2970684,2698,8,43,8
1077641,2754,8,43,8
1077641,2758,8,43,8
1020971,2831,8,43,8
977641,2881,8,43,8
4758,3032,8,43,8
24966,3136,8,43,8
2486396,3904,8,43,8
988177,3556,16,43,8
1079814,3674,16,43,8
2732226,4127,16,43,8
4098937,4793,23,43,8
3851270,4669,26,43,8
2970656,2690,8,44,8
80171,3414,5,45,8
910855,3424,6,45,8
2224897,3796,6,45,8
999062,2949,8,45,8
54762,3318,8,45,8
1134402,3727,8,45,8
2842,3003,16,45,8
24843,3104,16,45,8
24843,3115,16,45,8
2329851,3847,16,45,8
1630,2987,16,46,8
54596,3267,5,47,8
39628,3157,6,47,8
80049,3377,8,47,8
24770,3085,16,47,8
910955,3461,6,48,8
54735,3311,16,48,8
79944,3344,16,48,8
992018,3591,16,48,8
39797,3204,22,48,8
39731,3185,5,49,8
54531,3246,6,49,8
1066259,3643,6,49,8
1134359,3716,6,49,8
2224858,3768,6,49,8
2329689,3838,6,49,8
2494564,3916,6,49,8
2633799,4006,6,49,8
2732204,4105,7,49,8
3099242,4262,7,49,8
958299,3520,8,49,8
2987616,4231,8,49,8
80072,3384,16,49,8
910887,3437,16,49,8
3274383,4361,16,49,8
3415368,4460,23,49,8
3598259,4622,23,49,8
3851169,4684,23,49,8
3851333,4738,2,52,8
4098890,4773,2,52,8
2933508,4183,6,52,8
3099259,4268,6,52,8
2732076,4073,7,52,8
1083846,3678,8,52,8
3266610,4353,16,52,8
3415410,4480,23,52,8
3598145,4539,23,52,8
2512768,3941,6,55,8
2705348,4063,6,55,8
2933534,4189,6,55,8
3117178,4291,6,55,8
3216686,4323,6,55,8
2668498,4060,8,55,8
3415431,4486,24,55,8
3851311,4735,2,53,8
2224755,3760,6,53,8
2329886,3891,8,53,8
2587037,3979,8,53,8
1126211,3681,16,53,8
4098968,4810,18,53,8
3598345,4628,23,53,8
3415502,4518,27,53,8
2224899,3815,6,54,8
2329704,3834,6,54,8
2512783,3946,6,54,8
2662190,4055,6,54,8
3099274,4274,6,54,8
3302948,4402,6,54,8
2732205,4099,8,54,8
2924595,4168,16,54,8
3415289,4424,23,54,8
4098838,4832,23,56,8
79885,3326,6,50,8
910938,3453,16,50,8
911078,3506,16,51,8
4008257,6,0,0,5
4008874,107,0,0,5
4009098,151,0,0,5
4009402,189,0,0,5
4009402,214,0,0,5
4009567,257,0,0,5
4009833,296,0,0,5
4010071,358,0,0,5
4010352,411,0,0,5
4010531,461,0,0,5
4010690,506,0,0,5
4010945,571,0,0,5
4011202,628,0,0,5
4008553,56,1,0,5
4011342,660,8,0,5
3670477,1648,8,0,5
3564938,1735,8,0,5
3569177,1791,8,0,5
3568850,1865,8,0,5
3666745,2227,8,0,5
4008644,75,0,1,5
3568461,1929,0,1,5
3666632,2192,0,1,5
4008286,15,1,1,5
4008401,36,0,2,5
4008514,50,0,2,5
4008729,89,0,2,5
4010112,365,0,2,5
4011613,724,3,2,5
4008371,34,0,3,5
4008495,48,0,3,5
4008766,95,0,3,5
4008950,131,0,3,5
4009345,204,0,3,5
4009580,260,0,3,5
4009797,305,0,3,5
4010035,345,0,3,5
4010415,429,0,3,5
4011889,783,0,3,5
4010237,388,7,3,5
4010669,501,8,3,5
4010923,566,8,3,5
4011099,604,8,3,5
4011489,699,8,3,5
4012033,811,8,3,5
4012340,877,8,3,5
4012735,960,8,3,5
4012906,997,8,3,5
4013215,1063,8,3,5
3986791,1143,8,3,5
3987473,1300,8,3,5
3987791,1375,8,3,5
3988132,1455,8,3,5
3988448,1526,8,3,5
3670238,1597,8,3,5
3670664,1693,8,3,5
3564849,1723,8,3,5
3569035,1759,8,3,5
3568932,1896,8,3,5
4008414,38,0,4,5
4008679,80,0,4,5
4008969,133,0,4,5
4009224,175,0,4,5
4009538,250,0,4,5
4009711,285,0,4,5
4010054,355,0,4,5
4010608,485,0,4,5
4010982,578,0,4,5
4011161,619,0,4,5
4011448,689,0,4,5
4011701,740,0,4,5
4012471,904,0,4,5
4013486,1127,0,4,5
3986966,1185,0,4,5
3988391,1519,0,4,5
3568479,1935,0,4,5
3567912,2129,0,4,5
3666705,2212,0,4,5
4008835,115,2,4,5
4010223,385,7,4,5
4010497,454,7,4,5
4011990,802,8,4,5
4012623,937,8,4,5
4012979,1014,8,4,5
3987038,1201,8,4,5
3987601,1331,8,4,5
3987656,1343,8,4,5
3988008,1428,8,4,5
3670080,1557,8,4,5
3670640,1688,8,4,5
3564508,1700,8,4,5
3569086,1771,8,4,5
3568764,1842,8,4,5
3568341,2076,8,4,5
4008240,4,0,17,5
4008528,53,0,17,5
4008697,84,0,17,5
4009193,167,0,17,5
4009823,311,0,17,5
4009913,331,0,17,5
4010313,404,0,17,5
4009040,143,7,17,5
4009491,235,7,17,5
4008226,2,0,6,5
4008596,66,0,6,5
4013012,1011,8,6,5
4013012,1019,8,6,5
4013438,1113,8,6,5
3986981,1188,8,6,5
3987112,1219,8,6,5
3987350,1273,8,6,5
3987761,1368,8,6,5
3987986,1424,8,6,5
3988357,1512,8,6,5
4008342,31,0,7,5
4008483,47,0,7,5
4008843,102,0,7,5
4008979,135,0,7,5
4009359,208,0,7,5
4009469,232,0,7,5
4009836,316,0,7,5
4009924,334,0,7,5
4010291,400,0,7,5
4010388,421,0,7,5
4010764,524,0,7,5
